step,left_fx,left_fy,left_fz,left_tx,left_ty,left_tz,right_fx,right_fy,right_fz,right_tx,right_ty,right_tz,dof_0,dof_1,dof_2,dof_3,dof_4,dof_5,dof_6,dof_7,dof_8
1397.0,-0.4522695541381836,-11.575556755065918,-1.0979024171829224,4.920677185058594,-0.40093088150024414,2.12432861328125,0.049259185791015625,-11.36298942565918,-0.9809040427207947,4.5566534996032715,0.2189650535583496,-2.1506218910217285,-2.312129259109497,-0.5419722199440002,2.8537418842315674,-1.8824087381362915,0.2017870992422104,2.348135232925415,-0.01579759083688259,0.025942428037524223,0.025943772867321968
1398.0,-0.3651885986328125,-11.446120262145996,-1.1678900718688965,4.870446681976318,-0.3780546188354492,2.114212989807129,0.11104011535644531,-11.357672691345215,-1.0235545635223389,4.543176651000977,0.25136899948120117,-2.160269260406494,-2.3139493465423584,-0.541985809803009,2.853727340698242,-1.8824141025543213,0.20178744196891785,2.348135232925415,-0.01578783243894577,0.025938622653484344,0.025939904153347015
1399.0,-0.26238250732421875,-11.274925231933594,-1.1583356857299805,4.792219638824463,-0.33231210708618164,2.0967748165130615,0.14380168914794922,-11.337193489074707,-1.2823410034179688,4.500298023223877,0.3167076110839844,-2.160693883895874,-2.3157730102539062,-0.5419992208480835,2.853712797164917,-1.882419466972351,0.20178773999214172,2.348135232925415,-0.015778176486492157,0.025929586961865425,0.02593076601624489
1400.0,-0.28728485107421875,-11.654892921447754,-1.3684241771697998,4.976757526397705,-0.3826608657836914,2.1662299633026123,0.225494384765625,-11.44091796875,-1.3399262428283691,4.536624908447266,0.3627042770385742,-2.188357353210449,-2.3176000118255615,-0.542012631893158,2.853698253631592,-1.8824248313903809,0.2017880231142044,2.348135232925415,-0.015768615528941154,0.025914866477251053,0.02591591514647007
1401.0,-0.2299175262451172,-11.906780242919922,-1.4541113376617432,5.091462135314941,-0.37512826919555664,2.221954107284546,0.47899341583251953,-11.93960952758789,-1.3035130500793457,4.751708984375,0.46273326873779297,-2.3144211769104004,-2.319429636001587,-0.5420260429382324,2.8536837100982666,-1.8824301958084106,0.20178836584091187,2.348135232925415,-0.015759142115712166,0.025896454229950905,0.0258973129093647
1402.0,-0.2662811279296875,-12.041580200195312,-1.4717029333114624,5.152787208557129,-0.3927149772644043,2.242555618286133,0.48899364471435547,-12.148364067077637,-1.2367095947265625,4.845172882080078,0.4539022445678711,-2.3559930324554443,-2.321261167526245,-0.5420394539833069,2.8536691665649414,-1.8824355602264404,0.20178887248039246,2.348135232925415,-0.015749741345643997,0.02587772160768509,0.025878455489873886
1403.0,-0.3211193084716797,-11.865944862365723,-1.396772027015686,5.065871715545654,-0.40167903900146484,2.2001585960388184,0.537053108215332,-12.637065887451172,-1.2615188360214233,5.054085731506348,0.4767184257507324,-2.452540159225464,-2.3230955600738525,-0.5420528650283813,2.853654623031616,-1.8824409246444702,0.2017894983291626,2.348135232925415,-0.015740416944026947,0.025859756395220757,0.02586057223379612
1404.0,-0.5530815124511719,-12.303276062011719,-1.678360939025879,5.291154384613037,-0.5529255867004395,2.2505314350128174,0.5272436141967773,-12.559866905212402,-1.3031197786331177,5.017117500305176,0.4817051887512207,-2.4362244606018066,-2.3249332904815674,-0.5420655608177185,2.853640079498291,-1.8824462890625,0.20179025828838348,2.348135232925415,-0.015731191262602806,0.025843949988484383,0.025845078751444817
1405.0,-0.6609048843383789,-12.585014343261719,-1.608967900276184,5.409356117248535,-0.5840907096862793,2.287167549133301,0.4960203170776367,-12.207862854003906,-1.3738640546798706,4.861018657684326,0.4809250831604004,-2.3654801845550537,-2.3267738819122314,-0.5420782566070557,2.853625535964966,-1.8824516534805298,0.2017909437417984,2.348135232925415,-0.015722068026661873,0.025831833481788635,0.02583320066332817
1406.0,-0.5739831924438477,-12.72378158569336,-1.7639906406402588,5.492722511291504,-0.5769743919372559,2.3221473693847656,0.3860921859741211,-12.016691207885742,-1.4382890462875366,4.774417400360107,0.44685983657836914,-2.3189241886138916,-2.328615665435791,-0.5420910120010376,2.8536109924316406,-1.8824570178985596,0.2017914354801178,2.348135232925415,-0.015713034197688103,0.02582346461713314,0.025824813172221184
1407.0,-0.4809761047363281,-12.537419319152832,-1.8293240070343018,5.42336368560791,-0.549644947052002,2.299448251724243,0.05563545227050781,-12.237035751342773,-1.152753472328186,4.901216506958008,0.25379276275634766,-2.3196218013763428,-2.330460786819458,-0.5421035885810852,2.8535964488983154,-1.8824623823165894,0.20179176330566406,2.348135232925415,-0.015704089775681496,0.025818411260843277,0.025819502770900726
1408.0,-0.38930225372314453,-12.088425636291504,-1.4432910680770874,5.183244228363037,-0.4381527900695801,2.2278449535369873,0.08664989471435547,-11.581281661987305,-1.1458779573440552,4.622936725616455,0.2648916244506836,-2.2021913528442383,-2.3323092460632324,-0.542116105556488,2.8535819053649902,-1.8824677467346191,0.20179212093353271,2.348135232925415,-0.015695229172706604,0.025815462693572044,0.025816284120082855
1409.0,-0.4480924606323242,-12.220510482788086,-1.193358302116394,5.207057952880859,-0.4136371612548828,2.2438766956329346,0.1750936508178711,-11.368213653564453,-1.206650733947754,4.521759986877441,0.3115115165710449,-2.1710219383239746,-2.334160327911377,-0.5421286225318909,2.853567123413086,-1.882473111152649,0.20179243385791779,2.348135232925415,-0.01568644493818283,0.025811977684497833,0.02581246942281723
1410.0,-0.6077375411987305,-11.824061393737793,-1.092376947402954,5.025577545166016,-0.46187496185302734,2.149564743041992,0.2489795684814453,-11.68858528137207,-1.1793915033340454,4.66124963760376,0.3389410972595215,-2.23893404006958,-2.336012840270996,-0.5421411395072937,2.8535523414611816,-1.8824784755706787,0.20179271697998047,2.348135232925415,-0.015677765011787415,0.02580765262246132,0.025807706639170647
1411.0,-0.38932323455810547,-11.496492385864258,-1.0484403371810913,4.876125335693359,-0.3623981475830078,2.118279457092285,0.26837730407714844,-11.727983474731445,-1.0337871313095093,4.691239356994629,0.3202857971191406,-2.2498371601104736,-2.3378686904907227,-0.5421536564826965,2.8535377979278564,-1.8824838399887085,0.2017931193113327,2.348135232925415,-0.015669185668230057,0.02580094151198864,0.025800684466958046
1412.0,-0.3268623352050781,-11.57557487487793,-1.171507477760315,4.919033050537109,-0.361269474029541,2.144165277481079,0.28248119354248047,-11.98654556274414,-1.0928634405136108,4.791796684265137,0.3377680778503418,-2.2987277507781982,-2.3397278785705566,-0.5421652793884277,2.8535232543945312,-1.8824892044067383,0.20179365575313568,2.348135232925415,-0.01566067710518837,0.02579130232334137,0.025791002437472343
1413.0,-0.34298038482666016,-12.040470123291016,-1.3809665441513062,5.142171859741211,-0.4083256721496582,2.231430768966675,0.26788806915283203,-11.695876121520996,-1.2052985429763794,4.654933452606201,0.3532075881958008,-2.2411105632781982,-2.3415887355804443,-0.5421769022941589,2.853508710861206,-1.882494568824768,0.20179419219493866,2.348135232925415,-0.015652256086468697,0.025779593735933304,0.02577938139438629
1414.0,-0.2762260437011719,-12.07094669342041,-1.4481086730957031,5.155911445617676,-0.3913078308105469,2.246373414993286,0.30436038970947266,-11.797880172729492,-1.3819774389266968,4.676440238952637,0.4016108512878418,-2.265453577041626,-2.343451738357544,-0.5421885251998901,2.853494167327881,-1.8824999332427979,0.20179462432861328,2.348135232925415,-0.01564391702413559,0.02576659992337227,0.025766389444470406
1415.0,-0.28232765197753906,-12.240894317626953,-1.5825655460357666,5.24521541595459,-0.41922807693481445,2.2788987159729004,0.10080623626708984,-11.989503860473633,-1.4941776990890503,4.747862815856934,0.33802270889282227,-2.2777061462402344,-2.345318078994751,-0.5422001481056213,2.8534796237945557,-1.8825052976608276,0.20179501175880432,2.348135232925415,-0.015635672956705093,0.025752929970622063,0.02575261890888214
1416.0,-0.23271942138671875,-12.224675178527832,-1.5748882293701172,5.239745616912842,-0.3971567153930664,2.281614065170288,0.24657630920410156,-12.357442855834961,-1.549432396888733,4.898284912109375,0.40874528884887695,-2.367260456085205,-2.347186326980591,-0.5422117710113525,2.8534650802612305,-1.8825106620788574,0.20179544389247894,2.348135232925415,-0.015627525746822357,0.02574043720960617,0.025740012526512146
1417.0,-0.29489898681640625,-11.605142593383789,-1.3430755138397217,4.9484968185424805,-0.3778266906738281,2.1533820629119873,0.2875862121582031,-12.096857070922852,-1.4775973558425903,4.8019304275512695,0.41078662872314453,-2.3211522102355957,-2.3490567207336426,-0.5422233939170837,2.8534505367279053,-1.8825160264968872,0.20179598033428192,2.348135232925415,-0.01561941858381033,0.02572968229651451,0.025729235261678696
1418.0,-0.7428741455078125,-12.227020263671875,-1.3827738761901855,5.219157695770264,-0.575960636138916,2.212181806564331,0.34381580352783203,-12.260570526123047,-1.4358116388320923,4.876369476318359,0.4269075393676758,-2.3598251342773438,-2.3509302139282227,-0.5422350168228149,2.85343599319458,-1.882521390914917,0.20179662108421326,2.348135232925415,-0.015611382201313972,0.025719106197357178,0.025718769058585167
1419.0,-0.7361011505126953,-12.179530143737793,-1.2534517049789429,5.185946941375732,-0.5471644401550293,2.1976208686828613,0.32759952545166016,-12.036048889160156,-1.3653379678726196,4.793173789978027,0.4079155921936035,-2.3141777515411377,-2.3528053760528564,-0.5422466397285461,2.853421449661255,-1.8825267553329468,0.20179730653762817,2.348135232925415,-0.015603451989591122,0.0257100909948349,0.02570990100502968
1420.0,-0.7435693740844727,-12.27082633972168,-1.154123067855835,5.2165913581848145,-0.5316863059997559,2.212538003921509,0.46568965911865234,-12.284772872924805,-1.3795245885849,4.896728515625,0.4691319465637207,-2.3788182735443115,-2.354682683944702,-0.5422577261924744,2.8534069061279297,-1.8825316429138184,0.20179788768291473,2.348135232925415,-0.015595599077641964,0.025702444836497307,0.025702351704239845
1421.0,-0.575444221496582,-12.407339096069336,-1.2737631797790527,5.289686679840088,-0.48253440856933594,2.259657144546509,0.21817684173583984,-11.648219108581543,-1.1561635732650757,4.651571750640869,0.32164907455444336,-2.2253448963165283,-2.356562852859497,-0.5422684550285339,2.8533923625946045,-1.882535457611084,0.2017984241247177,2.348135232925415,-0.015587804839015007,0.025696886703372,0.02569683827459812
1422.0,-0.44220733642578125,-12.243730545043945,-1.2237657308578491,5.212289810180664,-0.416257381439209,2.2483763694763184,0.06138896942138672,-11.458755493164062,-1.180253505706787,4.567688465118408,0.2611055374145508,-2.1712400913238525,-2.3584439754486084,-0.5422791838645935,2.8533778190612793,-1.8825390338897705,0.20179881155490875,2.348135232925415,-0.015580082312226295,0.025692839175462723,0.025692710652947426
1423.0,-0.36426734924316406,-12.244919776916504,-1.1233898401260376,5.201169013977051,-0.3636808395385742,2.2577428817749023,-0.018754005432128906,-11.304084777832031,-1.4142006635665894,4.463764667510986,0.2681245803833008,-2.131876230239868,-2.360328435897827,-0.5422899127006531,2.853363275527954,-1.882542610168457,0.20179912447929382,2.348135232925415,-0.015572446398437023,0.025688650086522102,0.025688322260975838
1424.0,-0.4630317687988281,-11.91489028930664,-1.1088125705718994,5.057444095611572,-0.4023737907409668,2.183136463165283,0.08571243286132812,-11.651360511779785,-1.54022216796875,4.599607467651367,0.33907270431518555,-2.2109622955322266,-2.362215518951416,-0.5423006415367126,2.853348731994629,-1.8825461864471436,0.2017993927001953,2.348135232925415,-0.015564893372356892,0.025683442130684853,0.025682810693979263
1425.0,-0.34484195709228516,-11.77029037475586,-1.1618162393569946,4.998932838439941,-0.36260509490966797,2.172790288925171,0.26568031311035156,-11.719279289245605,-1.4416110515594482,4.6391730308532715,0.3961772918701172,-2.2447969913482666,-2.3641037940979004,-0.5423113703727722,2.8533341884613037,-1.88254976272583,0.2017996907234192,2.348135232925415,-0.0155574269592762,0.02567613311111927,0.025675179436802864
1426.0,-0.29101085662841797,-11.75178050994873,-1.1930984258651733,4.992164134979248,-0.3478817939758301,2.179124355316162,0.1369152069091797,-11.568059921264648,-1.2140511274337769,4.597499847412109,0.29782581329345703,-2.2005813121795654,-2.365995168685913,-0.5423218011856079,2.8533196449279785,-1.8825533390045166,0.20180010795593262,2.348135232925415,-0.015550022944808006,0.025666438043117523,0.0256652869284153
1427.0,-0.23624515533447266,-12.051403045654297,-1.217800498008728,5.121140956878662,-0.3302931785583496,2.2443606853485107,0.2192516326904297,-11.962307929992676,-1.3774547576904297,4.7451887130737305,0.36352109909057617,-2.2829208374023438,-2.3678882122039795,-0.5423316359519958,2.8533051013946533,-1.8825569152832031,0.20180058479309082,2.348135232925415,-0.01554268877953291,0.025654925033450127,0.02565368264913559
1428.0,-0.2678232192993164,-11.767871856689453,-1.2705533504486084,5.001129150390625,-0.3516569137573242,2.186972141265869,0.3988933563232422,-11.858745574951172,-1.361078143119812,4.703458786010742,0.4369168281555176,-2.286336898803711,-2.369783401489258,-0.5423414707183838,2.853290557861328,-1.8825604915618896,0.20180103182792664,2.348135232925415,-0.015535433776676655,0.025643276050686836,0.025641996413469315
1429.0,-0.3853588104248047,-12.099245071411133,-1.3972704410552979,5.157544136047363,-0.42705345153808594,2.2365596294403076,0.4559659957885742,-12.446953773498535,-1.3956626653671265,4.950382232666016,0.46755552291870117,-2.4028306007385254,-2.3716812133789062,-0.5423513054847717,2.853276014328003,-1.8825640678405762,0.20180164277553558,2.348135232925415,-0.015528243966400623,0.025631718337535858,0.02563055232167244
1430.0,-0.21587657928466797,-12.194303512573242,-1.3771165609359741,5.200030326843262,-0.35111522674560547,2.276923418045044,0.2994499206542969,-11.908912658691406,-1.5051770210266113,4.714023590087891,0.42296314239501953,-2.2848353385925293,-2.37358021736145,-0.5423611402511597,2.8532614707946777,-1.8825676441192627,0.2018023133277893,2.348135232925415,-0.015521124005317688,0.0256216861307621,0.02562069147825241
1431.0,-0.28325748443603516,-12.299976348876953,-1.4302483797073364,5.251380920410156,-0.39016151428222656,2.2871220111846924,0.09258842468261719,-11.839986801147461,-1.5365052223205566,4.677717685699463,0.3391289710998535,-2.247636079788208,-2.3754820823669434,-0.5423709750175476,2.8532469272613525,-1.8825712203979492,0.20180273056030273,2.348135232925415,-0.015514067374169827,0.025612937286496162,0.025611918419599533
1432.0,-0.46845340728759766,-11.549041748046875,-1.3721095323562622,4.92667818069458,-0.4565572738647461,2.117771625518799,0.3941526412963867,-11.93712043762207,-1.3825263977050781,4.737757682800293,0.4393305778503418,-2.3066699504852295,-2.377384662628174,-0.5423808097839355,2.8532323837280273,-1.8825747966766357,0.2018032670021057,2.348135232925415,-0.015507078729569912,0.025604505091905594,0.025603465735912323
1433.0,-0.6880578994750977,-12.044136047363281,-1.2896422147750854,5.128742218017578,-0.5335335731506348,2.1779143810272217,0.29863834381103516,-11.73332405090332,-1.2657469511032104,4.670350074768066,0.37543344497680664,-2.253401756286621,-2.3792905807495117,-0.5423906445503235,2.8532180786132812,-1.8825783729553223,0.20180389285087585,2.348135232925415,-0.015500156208872795,0.025595154613256454,0.025594187900424004
1434.0,-0.7449932098388672,-12.343914031982422,-1.1595369577407837,5.242823600769043,-0.5320553779602051,2.2244653701782227,0.33400917053222656,-11.834709167480469,-1.3346091508865356,4.705587387084961,0.40360164642333984,-2.277109146118164,-2.381197929382324,-0.5424004793167114,2.853203773498535,-1.8825819492340088,0.20180442929267883,2.348135232925415,-0.015493305400013924,0.025585340335965157,0.025584332644939423
1435.0,-0.6042423248291016,-12.310909271240234,-1.1864029169082642,5.234264850616455,-0.47780847549438477,2.236035108566284,0.21754169464111328,-11.909769058227539,-1.2155543565750122,4.747772693634033,0.3317861557006836,-2.2742369174957275,-2.3831074237823486,-0.5424103140830994,2.85318922996521,-1.8825855255126953,0.20180489122867584,2.348135232925415,-0.015486527234315872,0.025576220825314522,0.025575049221515656
1436.0,-0.42987632751464844,-12.121950149536133,-1.1830955743789673,5.151453018188477,-0.403017520904541,2.225149631500244,0.27671241760253906,-12.08885669708252,-1.16737699508667,4.826816558837891,0.3498649597167969,-2.3152525424957275,-2.385019063949585,-0.5424194931983948,2.853174924850464,-1.8825891017913818,0.20180533826351166,2.348135232925415,-0.015479801222682,0.02556835673749447,0.02556702494621277
1437.0,-0.44045448303222656,-12.129125595092773,-1.170097827911377,5.151529788970947,-0.40472888946533203,2.223728656768799,0.2379741668701172,-12.073610305786133,-1.2780389785766602,4.804943084716797,0.3552255630493164,-2.3083956241607666,-2.386932373046875,-0.5424284338951111,2.8531606197357178,-1.8825926780700684,0.20180584490299225,2.348135232925415,-0.015473133884370327,0.025561708956956863,0.02556030824780464
1438.0,-0.555699348449707,-12.250263214111328,-1.2213932275772095,5.209775447845459,-0.4629521369934082,2.233059883117676,-0.048882484436035156,-11.680017471313477,-1.4279751777648926,4.617588996887207,0.26125431060791016,-2.1966967582702637,-2.388848066329956,-0.5424373745918274,2.8531463146209717,-1.8825962543487549,0.20180632174015045,2.348135232925415,-0.015466543845832348,0.025555938482284546,0.025554457679390907
1439.0,-0.3930368423461914,-11.948848724365234,-1.2710007429122925,5.085321426391602,-0.40344905853271484,2.19803786277771,0.051672935485839844,-11.88967514038086,-1.4896118640899658,4.699795722961426,0.31746530532836914,-2.2505128383636475,-2.3907649517059326,-0.5424463152885437,2.8531320095062256,-1.8825998306274414,0.2018066644668579,2.348135232925415,-0.015460047870874405,0.025550544261932373,0.02554888091981411
1440.0,-0.2627296447753906,-11.898408889770508,-1.363389492034912,5.074106693267822,-0.36837244033813477,2.2081496715545654,0.1841259002685547,-11.90005111694336,-1.4278825521469116,4.71057653427124,0.36051321029663086,-2.2687177658081055,-2.3926844596862793,-0.54245525598526,2.8531177043914795,-1.882603406906128,0.20180703699588776,2.348135232925415,-0.015453614294528961,0.025544706732034683,0.02554289810359478
1441.0,-0.23198795318603516,-11.996797561645508,-1.3298730850219727,5.1083831787109375,-0.349151611328125,2.2317960262298584,0.16167163848876953,-11.61290168762207,-1.3416872024536133,4.5984206199646,0.3340611457824707,-2.2115769386291504,-2.3946049213409424,-0.5424641966819763,2.8531033992767334,-1.8826069831848145,0.20180751383304596,2.348135232925415,-0.015447230078279972,0.025538137182593346,0.025536298751831055
1442.0,-0.41846275329589844,-12.090603828430176,-1.4271496534347534,5.158347129821777,-0.4449028968811035,2.227673053741455,0.21231842041015625,-11.745460510253906,-1.3556019067764282,4.657802581787109,0.3581991195678711,-2.2407357692718506,-2.3965282440185547,-0.5424731373786926,2.8530890941619873,-1.882610559463501,0.201807901263237,2.348135232925415,-0.015440911054611206,0.025530491024255753,0.025528594851493835
1443.0,-0.4409170150756836,-11.797266960144043,-1.3349395990371704,5.020608901977539,-0.43765830993652344,2.170546770095825,0.4745922088623047,-12.12156867980957,-1.289759635925293,4.823261260986328,0.45601606369018555,-2.3447914123535156,-2.3984522819519043,-0.5424820780754089,2.853074789047241,-1.8826141357421875,0.2018084079027176,2.348135232925415,-0.015434668399393559,0.025521956384181976,0.025520019233226776
1444.0,-0.3085203170776367,-11.870049476623535,-1.3233425617218018,5.052526473999023,-0.38094186782836914,2.201007604598999,0.5154247283935547,-12.253165245056152,-1.3572369813919067,4.872227668762207,0.48669910430908203,-2.3732290267944336,-2.400378942489624,-0.5424910187721252,2.853060483932495,-1.882617712020874,0.2018091380596161,2.348135232925415,-0.015428468585014343,0.025513287633657455,0.0255114808678627
1445.0,-0.36081981658935547,-12.073840141296387,-1.3426655530929565,5.144688606262207,-0.4062318801879883,2.235464572906494,0.3328676223754883,-11.58021354675293,-1.3155782222747803,4.596580505371094,0.4020380973815918,-2.2277588844299316,-2.40230655670166,-0.5424994826316833,2.853046178817749,-1.8826212882995605,0.2018098384141922,2.348135232925415,-0.015422316268086433,0.02550479583442211,0.025503218173980713
1446.0,-0.21126747131347656,-11.561604499816895,-1.4151262044906616,4.935054779052734,-0.3567471504211426,2.1538684368133545,0.2443084716796875,-11.526763916015625,-1.0758415460586548,4.603610038757324,0.31993961334228516,-2.207048177719116,-2.4042367935180664,-0.5425075888633728,2.853031873703003,-1.882624864578247,0.20181035995483398,2.348135232925415,-0.015416234731674194,0.02549557015299797,0.02549409307539463
1447.0,-0.5713281631469727,-11.807872772216797,-1.361722469329834,5.037510871887207,-0.49932193756103516,2.1555378437042236,0.18750286102294922,-11.564248085021973,-1.1870770454406738,4.604170322418213,0.3165099620819092,-2.2067019939422607,-2.406167984008789,-0.5425156354904175,2.853017568588257,-1.8826284408569336,0.20181091129779816,2.348135232925415,-0.015410213731229305,0.025484826415777206,0.025483503937721252
1448.0,-0.3821239471435547,-12.088788032531738,-1.1340689659118652,5.1350626945495605,-0.37650585174560547,2.2262513637542725,0.34836292266845703,-11.769363403320312,-1.2152676582336426,4.688210964202881,0.38840818405151367,-2.266281843185425,-2.4081013202667236,-0.5425236821174622,2.8530032634735107,-1.8826320171356201,0.20181144773960114,2.348135232925415,-0.015404258854687214,0.02547239139676094,0.02547120489180088
1449.0,-0.35909461975097656,-12.300689697265625,-1.3945356607437134,5.264710426330566,-0.41724252700805664,2.2707033157348633,0.3507871627807617,-11.977119445800781,-1.3176875114440918,4.76126766204834,0.4089803695678711,-2.3039581775665283,-2.410036087036133,-0.5425317287445068,2.8529889583587646,-1.8826355934143066,0.20181193947792053,2.348135232925415,-0.015398344025015831,0.02545936033129692,0.025458211079239845
1450.0,-0.15001392364501953,-12.350873947143555,-1.4828592538833618,5.289741516113281,-0.34369516372680664,2.308138370513916,0.27259254455566406,-12.079044342041016,-1.0947163105010986,4.831014156341553,0.33429574966430664,-2.3150272369384766,-2.411972999572754,-0.5425397753715515,2.8529746532440186,-1.8826391696929932,0.2018122673034668,2.348135232925415,-0.01539248414337635,0.025447046384215355,0.025445792824029922
1451.0,-0.5823373794555664,-12.542326927185059,-1.4010578393936157,5.362830638885498,-0.509796142578125,2.286284923553467,0.37659168243408203,-12.168245315551758,-1.092099905014038,4.867095947265625,0.3788585662841797,-2.3438501358032227,-2.4139113426208496,-0.5425478219985962,2.8529603481292725,-1.8826427459716797,0.20181263983249664,2.348135232925415,-0.01538668479770422,0.025436745956540108,0.0254353079944849
1452.0,-0.6150083541870117,-12.467060089111328,-1.3102600574493408,5.320411682128906,-0.5062923431396484,2.265949249267578,0.34897518157958984,-12.237964630126953,-1.4165244102478027,4.854005813598633,0.4282364845275879,-2.353607416152954,-2.415851593017578,-0.5425558686256409,2.8529460430145264,-1.882645606994629,0.20181313157081604,2.348135232925415,-0.015380955301225185,0.025429517030715942,0.025427863001823425
1453.0,-0.5470161437988281,-12.421160697937012,-1.460810661315918,5.319297790527344,-0.5057711601257324,2.2665183544158936,0.13578414916992188,-11.964735984802246,-1.4822595119476318,4.735900402069092,0.35290050506591797,-2.276942729949951,-2.4177932739257812,-0.5425639152526855,2.8529317378997803,-1.8826481103897095,0.20181363821029663,2.348135232925415,-0.015375277027487755,0.025425178930163383,0.025423318147659302
1454.0,-0.3449869155883789,-12.102092742919922,-1.5217949151992798,5.187091827392578,-0.4324979782104492,2.2362935543060303,0.0003452301025390625,-12.240464210510254,-1.4662458896636963,4.85201358795166,0.2925124168395996,-2.3119797706604004,-2.419736385345459,-0.5425719618797302,2.852917432785034,-1.8826510906219482,0.20181412994861603,2.348135232925415,-0.015369664877653122,0.02542237937450409,0.025420332327485085
1455.0,-0.2769346237182617,-11.94858169555664,-1.4428647756576538,5.111149787902832,-0.3889579772949219,2.217013120651245,0.1879739761352539,-11.899993896484375,-1.42999267578125,4.709933757781982,0.3633589744567871,-2.2720890045166016,-2.4216816425323486,-0.5425796508789062,2.8529036045074463,-1.8826546669006348,0.20181460678577423,2.348135232925415,-0.015364116057753563,0.0254200492054224,0.02541792020201683
1456.0,-0.32205772399902344,-11.994430541992188,-1.369845986366272,5.11688232421875,-0.3935356140136719,2.2200233936309814,0.16806602478027344,-11.430278778076172,-1.3213872909545898,4.527382850646973,0.33373332023620605,-2.1779212951660156,-2.4236271381378174,-0.5425872206687927,2.8528900146484375,-1.8826582431793213,0.20181500911712646,2.348135232925415,-0.015358607284724712,0.025416376069188118,0.025414172559976578
1457.0,-0.4150114059448242,-11.816115379333496,-1.3217300176620483,5.030516624450684,-0.42313623428344727,2.175264596939087,0.43866825103759766,-11.550844192504883,-1.3648377656936646,4.573760509490967,0.45402956008911133,-2.2347917556762695,-2.4255754947662354,-0.5425945520401001,2.8528759479522705,-1.8826618194580078,0.2018154114484787,2.348135232925415,-0.015353156253695488,0.025410154834389687,0.025407809764146805
1458.0,-0.3636312484741211,-11.749629974365234,-1.2122046947479248,4.988365650177002,-0.38039255142211914,2.169605016708374,0.4453248977661133,-11.86141586303711,-1.2433569431304932,4.7245635986328125,0.43492913246154785,-2.2930166721343994,-2.4275245666503906,-0.5426017045974731,2.852862596511841,-1.8826653957366943,0.20181600749492645,2.348135232925415,-0.015347759239375591,0.025401610881090164,0.02539922297000885
1459.0,-0.3291330337524414,-12.05262565612793,-1.164347767829895,5.113655090332031,-0.35901498794555664,2.233995199203491,0.5068044662475586,-11.950618743896484,-1.3036600351333618,4.755144119262695,0.4714512825012207,-2.3170082569122314,-2.429475784301758,-0.5426088571548462,2.8528497219085693,-1.882668375968933,0.20181667804718018,2.348135232925415,-0.01534240785986185,0.025391723960638046,0.02538943849503994
1460.0,-0.19478988647460938,-12.312093734741211,-1.3314192295074463,5.244814872741699,-0.3358430862426758,2.3016257286071777,0.3759288787841797,-11.842153549194336,-1.2984070777893066,4.710046291351318,0.4154036045074463,-2.2838733196258545,-2.4314284324645996,-0.5426160097122192,2.852836847305298,-1.882670521736145,0.20181719958782196,2.348135232925415,-0.015337107703089714,0.02538186125457287,0.025379668921232224
1461.0,-0.2518758773803711,-12.03996467590332,-1.2988626956939697,5.122250556945801,-0.3521089553833008,2.2419159412384033,0.19739723205566406,-12.148344039916992,-1.240595817565918,4.8449015617370605,0.3294510841369629,-2.317410707473755,-2.433382272720337,-0.5426231622695923,2.8528237342834473,-1.8826725482940674,0.2018176019191742,2.348135232925415,-0.015331861563026905,0.025372084230184555,0.025369906798005104
1462.0,-0.35793495178222656,-12.021082878112793,-1.2890058755874634,5.118372917175293,-0.39528608322143555,2.2221133708953857,0.3223075866699219,-12.026815414428711,-1.4051457643508911,4.771993160247803,0.41215038299560547,-2.310539722442627,-2.435338020324707,-0.5426303148269653,2.852810859680176,-1.8826745748519897,0.20181810855865479,2.348135232925415,-0.015326691791415215,0.02536259964108467,0.0253604706376791
1463.0,-0.16494274139404297,-12.287300109863281,-1.3711243867874146,5.248120307922363,-0.3312554359436035,2.2941787242889404,0.3054771423339844,-11.708786964416504,-1.5158355236053467,4.6223649978637695,0.4258246421813965,-2.246457099914551,-2.4372942447662354,-0.5426374673843384,2.8527979850769043,-1.882676601409912,0.20181864500045776,2.348135232925415,-0.015321550890803337,0.025353319942951202,0.025351310148835182
1464.0,-0.5010595321655273,-12.461036682128906,-1.5442490577697754,5.344428062438965,-0.5029315948486328,2.283735513687134,0.35546398162841797,-11.481704711914062,-1.3168848752975464,4.549563407897949,0.40943408012390137,-2.211878538131714,-2.439253091812134,-0.5426446199417114,2.852785110473633,-1.8826783895492554,0.2018190324306488,2.348135232925415,-0.01531644631177187,0.025344520807266235,0.02534247748553753
1465.0,-0.5091447830200195,-12.251574516296387,-1.4201091527938843,5.237970352172852,-0.4828758239746094,2.2404537200927734,0.33499622344970703,-12.077184677124023,-1.22548508644104,4.812158584594727,0.3836851119995117,-2.3210861682891846,-2.4412128925323486,-0.5426517724990845,2.8527722358703613,-1.8826801776885986,0.20181939005851746,2.348135232925415,-0.015311408787965775,0.025335505604743958,0.025333276018500328
1466.0,-0.639704704284668,-12.053681373596191,-1.2446774244308472,5.134762763977051,-0.5047674179077148,2.1849141120910645,0.3345298767089844,-12.024601936340332,-1.3606327772140503,4.771327972412109,0.4100351333618164,-2.3108956813812256,-2.443174123764038,-0.5426589250564575,2.85275936126709,-1.882681965827942,0.20181989669799805,2.348135232925415,-0.01530641783028841,0.02532752975821495,0.02532518282532692
